FamilyID	Streptanthus<1>	Cam<2>	Spi<3>	Rsq<4>	Boh<5>	Tpa<6>	Tar<7>	Aal<8>	Dni<9>	Ath<10>	Aly<11>	Chi<12>	Esy<13>	Aar<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>
OG0005407	0	0	-1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005408	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005409	0	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005410	0	0	-1	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005411	0	0	0	0	0	-1	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005412	0	0	-1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005413	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005414	-1	0	1	0	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005415	0	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005416	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005417	0	0	0	0	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005418	0	0	0	0	1	-1	0	0	-1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005419	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
OG0005420	0	0	0	1	0	-1	0	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005421	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005422	0	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0005423	0	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005424	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005425	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005426	0	0	-1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005427	0	0	-1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
OG0005428	0	0	-1	1	0	-1	-1	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005429	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0
OG0005430	-1	0	0	-1	2	0	1	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005431	0	0	-1	0	0	0	-1	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005432	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005433	-1	0	0	0	0	-1	0	0	-1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005434	0	0	2	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005435	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005436	0	0	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005437	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005438	-1	1	0	1	-1	0	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005439	0	0	-2	-1	0	-1	-1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005440	0	0	0	1	0	-1	0	1	-1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005441	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005442	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005443	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005444	0	0	0	0	2	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005445	-1	0	0	-1	0	-1	-1	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005446	0	1	-1	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005447	0	0	1	0	0	-1	0	0	-1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005448	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005449	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005450	0	1	-2	0	0	-1	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005451	0	0	-1	1	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005452	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005453	0	0	1	1	0	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005454	0	0	2	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005455	0	0	1	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005456	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005457	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0005458	0	0	0	2	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005459	0	0	0	0	0	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005460	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005461	0	0	0	1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005462	0	1	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005463	-1	0	2	0	0	-1	0	0	0	0	0	0	-1	2	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005464	0	1	1	-1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005465	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005466	0	0	1	2	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005467	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0005468	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0005469	-1	0	1	0	0	-1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005470	0	0	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005471	0	0	1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005472	0	0	-1	0	0	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005473	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005474	0	2	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005475	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005476	-2	2	1	-2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005477	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005478	0	0	-1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005480	0	-1	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005481	0	0	-1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005482	0	0	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005483	0	1	-1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0
OG0005484	0	0	0	0	0	-1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005485	0	0	0	-2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005487	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0005488	0	0	0	1	-1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005489	0	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005490	0	0	-1	0	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005491	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005492	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
OG0005493	0	0	0	-1	1	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005494	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0005495	-1	0	-1	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005496	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005497	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005498	0	0	1	0	1	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005499	0	0	-1	1	0	0	0	0	-1	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005500	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
OG0005501	0	1	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0005502	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005503	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005505	0	0	0	0	0	-1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005506	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0005507	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005508	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005509	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
OG0005510	-2	0	-1	-2	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005511	0	0	0	0	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005512	0	0	0	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005513	-1	1	-1	-2	2	0	0	0	-2	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0
OG0005514	0	0	-2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005515	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
OG0005516	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
OG0005517	0	0	-1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005518	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005519	0	0	0	1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005520	0	0	0	2	0	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
OG0005521	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005522	0	0	-1	0	2	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005523	0	1	-1	1	0	1	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005524	0	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005525	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005526	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005527	0	3	0	-1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0005528	0	0	-2	0	0	0	0	0	-1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005529	0	1	0	-1	0	1	0	0	-1	0	0	1	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0
OG0005530	0	1	-2	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005531	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0005532	-1	1	0	-1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0005534	-1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005535	0	1	-1	-2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005536	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005537	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005538	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005539	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005541	-1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005542	0	0	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005543	0	0	-1	0	0	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005544	-1	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005547	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005548	0	0	-1	0	-1	0	0	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
OG0005549	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005550	0	0	-1	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
OG0005552	0	0	-1	-1	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
OG0005553	0	0	1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005554	-2	2	0	-2	1	-1	-1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0005555	0	0	2	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005556	0	1	0	0	0	-1	-1	2	0	0	2	-1	-1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
OG0005557	0	0	-1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
OG0005558	-1	0	1	0	0	0	2	2	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005560	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0005561	0	1	0	-1	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005562	0	0	-2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005563	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005565	0	0	0	0	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005567	0	1	-2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005568	0	0	-1	0	2	-1	0	0	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0005569	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005570	-1	0	2	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005571	0	0	-1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005572	0	0	-2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005573	0	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005574	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005575	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
OG0005576	0	0	0	-1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005577	-1	3	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0005578	-1	0	0	0	0	0	0	1	-1	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005579	0	0	3	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005580	0	0	0	0	0	0	0	15	-2	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	2	0	-1
OG0005581	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005583	1	0	0	-1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
OG0005584	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005586	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005587	0	0	0	0	0	-1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005588	1	-1	-1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005589	0	1	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005591	0	1	-1	0	-1	-1	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005592	0	1	0	1	-1	-2	0	0	-1	0	-1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
OG0005593	0	1	0	-1	0	0	0	4	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OG0005596	0	1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0005597	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005598	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005600	0	0	-2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005602	-1	2	1	-1	0	-2	0	0	-2	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
OG0005603	0	1	-1	0	0	0	0	0	-1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005604	0	0	0	0	1	0	0	-1	1	-1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0005605	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	-1	0	0
OG0005606	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	-1	0	1
OG0005607	0	1	0	0	3	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0005608	-1	0	5	0	0	0	0	-1	1	0	0	0	2	0	0	0	0	0	0	0	1	0	-1	0	0	0	-1
OG0005609	0	1	0	0	1	-1	0	-1	1	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005610	-1	0	2	3	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	2	0	0	1
OG0005611	2	-1	0	-1	3	0	0	-1	1	0	-1	3	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005612	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
OG0005613	1	0	-1	0	1	-1	0	-1	2	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0005641	0	0	0	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005642	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005643	1	0	1	0	0	0	0	0	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0005644	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005645	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005646	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005647	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005648	0	1	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005649	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005650	0	0	0	0	0	-1	0	0	-1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005651	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0005652	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005653	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005654	0	1	0	0	1	0	1	1	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005655	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005656	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0005657	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005658	0	1	1	0	0	0	0	0	-1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005659	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005660	-1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005661	0	0	0	0	2	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005662	1	0	0	0	0	1	0	1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	1	0
OG0005663	-1	0	0	-1	0	-1	0	0	-2	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
OG0005664	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005665	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0005666	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005667	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005668	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005669	0	0	0	0	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005670	0	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0005671	0	0	0	1	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005672	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005673	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OG0005674	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
OG0005675	0	0	-1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
